date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:33:29	891/891	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:57%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/database/mysql/package-frame.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/database/mysql/package-frame.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/overview-frame.html)
22:33:29	897/897	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:57%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/database/sqlite/package-frame.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/database/sqlite/package-frame.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/overview-frame.html)
22:33:30	879/879	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:57%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/database/xml/package-frame.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/database/xml/package-frame.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/overview-frame.html)
22:33:30	1320/1320	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:57%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/exceptions/package-frame.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/exceptions/package-frame.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/overview-frame.html)
22:33:30	943/943	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:57%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/help/package-frame.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/help/package-frame.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/overview-frame.html)
22:33:30	1898/1898	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:57%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/package-frame.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/package-frame.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/overview-frame.html)
22:33:30	1161/1161	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:57%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/command/package-frame.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/command/package-frame.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/overview-frame.html)
22:33:31	4233/4233	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:57%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/entity/package-frame.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/entity/package-frame.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/overview-frame.html)
22:33:31	7054/7054	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:57%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/player/package-frame.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/player/package-frame.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/overview-frame.html)
22:33:31	1893/1893	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:57%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/system/package-frame.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/system/package-frame.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/overview-frame.html)
22:33:31	4904/4904	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:57%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/world/package-frame.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/world/package-frame.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/overview-frame.html)
22:33:32	928/928	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:57%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/kit/package-frame.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/kit/package-frame.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/overview-frame.html)
22:33:32	839/839	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:57%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/logger/package-frame.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/logger/package-frame.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/overview-frame.html)
22:33:32	857/857	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:57%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/metrics/package-frame.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/metrics/package-frame.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/overview-frame.html)
22:33:32	1512/1512	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:57%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/motd/package-frame.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/motd/package-frame.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/overview-frame.html)
22:33:32	1395/1395	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:57%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/permissionsystem/package-frame.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/permissionsystem/package-frame.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/overview-frame.html)
22:33:33	2246/2246	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:57%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/plugin/package-frame.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/plugin/package-frame.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/overview-frame.html)
22:33:33	915/915	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:57%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/plugin/dependencies/package-frame.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/plugin/dependencies/package-frame.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/overview-frame.html)
22:33:33	1418/1418	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:57%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/plugin/lifecycle/package-frame.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/plugin/lifecycle/package-frame.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/overview-frame.html)
22:33:33	879/879	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:57%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/serialize/package-frame.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/serialize/package-frame.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/overview-frame.html)
22:33:33	1149/1149	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:57%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/tasks/package-frame.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/tasks/package-frame.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/overview-frame.html)
22:33:34	1321/1321	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:57%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/user/package-frame.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/user/package-frame.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/overview-frame.html)
22:33:34	867/867	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:57%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/util/package-frame.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/util/package-frame.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/overview-frame.html)
22:33:34	937/937	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:57%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/warp/package-frame.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/warp/package-frame.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/overview-frame.html)
22:33:35	9899/9899	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:55%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/statistics/Achievement.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/statistics/Achievement.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:33:35	12921/12921	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:52%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/commandsys/commands/vanilla/Achievement.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/commandsys/commands/vanilla/Achievement.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:33:35	35314/35314	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:55%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/statistics/Achievements.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/statistics/Achievements.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:33:35	9138/9138	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:54%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/living/Ageable.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/living/Ageable.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:33:35	6679/6679	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:56%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/AIArrowAttack.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/AIArrowAttack.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:33:36	6987/6987	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:56%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/AIAttackOnCollide.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/AIAttackOnCollide.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:33:36	6937/6937	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:56%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/AIAvoidEntity.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/AIAvoidEntity.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:33:36	16895/16895	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:56%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/AIBase.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/AIBase.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:33:36	6837/6837	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:56%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/AIBeg.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/AIBeg.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:33:36	6919/6919	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:56%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/AIBreakDoor.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/AIBreakDoor.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:33:37	7018/7018	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:56%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/AIControlledByPlayer.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/AIControlledByPlayer.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:33:37	6972/6972	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:56%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/AICreeperSwell.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/AICreeperSwell.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:33:37	6969/6969	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:56%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/AIDefendVillage.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/AIDefendVillage.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:33:37	6952/6952	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:56%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/AIDoorInteract.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/AIDoorInteract.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:33:38	6924/6924	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:56%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/AIEatGrass.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/AIEatGrass.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:33:38	65325/65325	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:56%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/factory/AIFactory.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/factory/AIFactory.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:33:38	7027/7027	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:56%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/AIFindEntityNearest.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/AIFindEntityNearest.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:33:38	7079/7079	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:56%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/AIFindEntityNearestPlayer.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/AIFindEntityNearestPlayer.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:33:38	6923/6923	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:56%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/AIFleeSun.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/AIFleeSun.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:33:39	6935/6935	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:56%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/AIFollowGolem.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/AIFollowGolem.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:33:39	6945/6945	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:56%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/AIFollowOwner.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/AIFollowOwner.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:33:40	6962/6962	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:56%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/AIFollowParent.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/AIFollowParent.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:33:40	6991/6991	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:56%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/AIHarvestFarmland.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/AIHarvestFarmland.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
